Year,"				Time",Machine ID,"			Unit No","			Model","				SW Version",LOT No,"				Chip ID","			BCR ID", LensBcr,Step,MotorTx,"			MotorTy","			MotorX","				MotorY","			MotorZ",OC_X,"				OC_Y","				OC_Threshold","		OC_Left","		OC_Right","		OC_Top","		OC_Bottom",CentSFR,"			LfUpSFR6085","			RgtUpSFR6085","			LfDnSFR6085","		RgtDnSFR6085",LfUpSFR60,"			RgtUpSFR60","			LfDnSFR60","		RgtDnSFR60",LfUpSFR85,"			RgtUpSFR85","			LfDnSFR85","		RgtDnSFR85",DFOV,"				TiltX","				TiltY","				Rotation",CenterROI_Left,"		CenterROI_Right","	CenterROI_Top","		CenterROI_Btm",LeftTopROI_Left,"	LeftTopROI_Right","	LeftTopROI_Top","		LeftTopROI_Btm",RightToptROI_Left,"	RightTopROI_Right","	RightTopROI_Top","	RightTopROI_Btm",LeftBtmROI_Left,"	LeftBtmROI_Right","	LeftBtmROI_Top","		LeftBtmROI_Btm",RightBtmtROI_Left,"	RightBtmROI_Right","	RightBtmROI_Top","	RightBtmROI_Btm",IMG1_Cen, IMG1_LeftUp, IMG1_RightUp, IMG1_LeftDown, IMG1_RightDown, IMG2_Cen, IMG2_LeftUp, IMG2_RightUp, IMG2_LeftDown, IMG2_RightDown, IMG3_Cen, IMG3_LeftUp, IMG3_RightUp, IMG3_LeftDown, IMG3_RightDown
10/12/2022,11:34:06:093,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,8,0.024,-0.01092,-5.619,-10.742,-0.9853, , , , , , , ,0.053446,0.029002,0.01781,0.025118,0.018954,0.026995,0.016128,0.026591,0.021196,0.031008,0.019492,0.023645,0.016713,30.758154,-0.065506,0.023676,0.298413,2050,2185,1446,1581,211,346,198,333,3906,4041,230,365,192,327,2651,2786,3884,4019,2679,2814,0.039288,0.008852,0.012022,0.00863,0.012528,0.039288,0.008852,0.012022,0.00863,0.012528,0,0,0,0,0
10/12/2022,11:34:06:289,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,9,0.024,-0.01092,-5.619,-10.742,-0.9971, , , , , , , ,0.072666,0.051089,0.032524,0.03994,0.039778,0.048204,0.025691,0.049535,0.046117,0.053974,0.039356,0.030345,0.033439,30.758154,-0.065506,0.011843,0.298413,2050,2185,1444,1579,210,345,199,334,3902,4037,230,365,194,329,2649,2784,3884,4019,2679,2814,0.04478,0.026514,0.009735,0.009447,0.021908,0.04478,0.026514,0.009735,0.009447,0.021908,0,0,0,0,0
10/12/2022,11:34:06:494,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,10,0.024,-0.01092,-5.619,-10.742,-1.0089, , , , , , , ,0.082331,0.077942,0.053321,0.050634,0.049274,0.079594,0.048834,0.048558,0.060566,0.076289,0.057809,0.05271,0.037982,30.808239,-0.065506,0.011878,0.111906,2050,2185,1444,1579,211,346,200,335,3902,4037,231,366,198,333,2645,2780,3882,4017,2677,2812,0.073357,0.038752,0.017353,0.051496,0.012161,0.067248,0.03431,0.019473,0.045423,0.014793,0,0,0,0,0
10/12/2022,11:34:06:701,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,11,0.024,-0.01092,-5.619,-10.742,-1.0209, , , , , , , ,0.211431,0.2209,0.117452,0.199171,0.08858,0.234781,0.12915,0.20167,0.100238,0.20702,0.105754,0.196673,0.076922,30.927427,-0.021892,0.011908,0.149989,2050,2185,1444,1579,216,351,205,340,3898,4033,237,372,198,333,2643,2778,3878,4013,2676,2811,0.231057,0.151931,0.120129,0.185023,0.089108,0.216082,0.144573,0.113779,0.172627,0.082303,0,0,0,0,0
10/12/2022,11:34:07:180,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,12,0.024,-0.01092,-5.619,-10.742,-1.0259, , , , , , , ,0.493128,0.486579,0.365284,0.479011,0.335379,0.524215,0.398817,0.504812,0.377773,0.448943,0.331751,0.45321,0.292985,30.983253,0,0.023858,0.262479,2050,2185,1442,1577,218,353,205,340,3896,4031,237,372,204,339,2641,2776,3878,4013,2675,2810,0.51286,0.390892,0.366528,0.427502,0.315895,0.509682,0.386658,0.357129,0.426999,0.312771,0.509682,0.386658,0.357129,0.426999,0.312771
10/12/2022,11:34:07:662,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,13,0.024,-0.01092,-5.619,-10.742,-1.0309, , , , , , , ,0.568406,0.54627,0.445435,0.544447,0.424437,0.587133,0.483228,0.574184,0.472046,0.505406,0.407642,0.514709,0.376829,31.035177,-0.044072,0.011924,0.300762,2050,2185,1444,1579,218,353,206,341,3892,4027,237,372,204,339,2641,2776,3872,4007,2675,2810,0.582002,0.463683,0.433662,0.49161,0.392269,0.577713,0.458318,0.430445,0.485859,0.390531,0.577713,0.458318,0.430445,0.485859,0.390531
10/12/2022,11:34:08:138,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,14,0.024,-0.01092,-5.619,-10.742,-1.0359, , , , , , , ,0.622405,0.587782,0.520834,0.58892,0.500942,0.626118,0.554409,0.619897,0.545645,0.549447,0.487259,0.557943,0.456238,31.047773,-0.066195,0.011939,0.26386,2050,2185,1442,1577,222,357,207,342,3892,4027,237,372,206,341,2641,2776,3872,4007,2669,2804,0.635349,0.518803,0.505733,0.531949,0.462286,0.626011,0.517816,0.496796,0.534169,0.459786,0.628638,0.514954,0.495073,0.529085,0.454363
10/12/2022,11:34:08:615,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,15,0.024,-0.01092,-5.619,-10.742,-1.0408, , , , , , , ,0.649631,0.598944,0.571469,0.606,0.554307,0.633954,0.600573,0.639081,0.597616,0.563933,0.542365,0.572919,0.510999,31.077326,-0.066195,0,0.188472,2050,2185,1442,1577,222,357,207,342,3892,4027,239,374,206,341,2641,2776,3872,4007,2668,2803,0.660783,0.558871,0.552871,0.556026,0.510523,0.660783,0.558871,0.552871,0.556026,0.510523,0.660783,0.558871,0.552871,0.556026,0.510523
10/12/2022,11:34:09:080,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,16,0.024,-0.01092,-5.619,-10.742,-1.0458, , , , , , , ,0.660083,0.579544,0.600901,0.591395,0.58862,0.612893,0.623779,0.626549,0.625754,0.546194,0.578023,0.556241,0.551486,31.090063,-0.066195,0.01197,0.075389,2050,2185,1442,1577,222,357,207,342,3890,4025,239,374,206,341,2637,2772,3872,4007,2668,2803,0.666361,0.563929,0.577998,0.554931,0.54271,0.666573,0.567169,0.575574,0.552827,0.5458,0.666573,0.567169,0.575574,0.552827,0.5458
10/12/2022,11:34:09:565,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,17,0.024,-0.01092,-5.619,-10.742,-1.0508, , , , , , , ,0.641675,0.531963,0.597898,0.554384,0.594131,0.56021,0.611535,0.589874,0.625181,0.503717,0.58426,0.518895,0.56308,31.094318,-0.066195,0,0.188472,2050,2185,1442,1577,224,359,207,342,3890,4025,239,374,210,345,2646,2781,3872,4007,2668,2803,0.642843,0.546559,0.581703,0.524807,0.548086,0.642843,0.546559,0.581703,0.524807,0.548086,0.64675,0.544371,0.576256,0.529139,0.549739
10/12/2022,11:34:10:040,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,18,0.024,-0.01092,-5.619,-10.742,-1.0557, , , , , , , ,0.602041,0.460971,0.564919,0.487765,0.571179,0.484753,0.570473,0.52459,0.59459,0.43719,0.559366,0.45094,0.547768,31.098577,-0.066195,0.012,0.26386,2048,2183,1444,1579,223,358,211,346,3886,4021,243,378,210,345,2646,2781,3870,4005,2667,2802,0.598353,0.495843,0.554648,0.470853,0.526415,0.598353,0.495843,0.554648,0.470853,0.526415,0.602537,0.493305,0.556233,0.473005,0.532238
10/12/2022,11:34:10:505,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,19,0.024,-0.01092,-5.619,-10.742,-1.0606, , , , , , , ,0.538692,0.376782,0.50765,0.405582,0.51877,0.39505,0.505752,0.443295,0.537005,0.358514,0.509548,0.367869,0.500536,31.098577,-0.066195,0.012006,0.301554,2048,2183,1444,1579,224,359,211,346,3882,4017,243,378,210,345,2646,2781,3870,4005,2667,2802,0.533425,0.424262,0.50333,0.400619,0.480526,0.533425,0.424262,0.50333,0.400619,0.480526,0.53246,0.423212,0.503032,0.3994,0.47835
10/12/2022,11:34:10:535,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,,,,,,,TiltX,-0.02582,TiltY,0.118307,,,Focus_Pos,-1.045,-1.04,-1.048,-1.041,-1.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,2183,1444,1579,224,359,211,346,3882,4017,243,378,210,345,2646,2781,3870,4005,2667,2802,0.533425,0.424262,0.50333,0.400619,0.480526,0.533425,0.424262,0.50333,0.400619,0.480526,0.53246,0.423212,0.503032,0.3994,0.47835,,,,,,,,,,
10/12/2022,11:34:11:638,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35404056BKW4, 56105e62e2eafb16,Final,-0.0018,0.10608,-5.619,-10.742,-1.0447,0,0,0,0,0,0,0,0.660238,0.581447,0.600486,0.605976,0.575582,0.616181,0.620443,0.638714,0.62009,0.546712,0.580528,0.573238,0.531075,31.068859,-0.066195,0.167503,0.26386,2050,2185,1432,1567,222,357,199,334,3896,4031,231,366,210,345,2634,2769,3872,4007,2659,2794,0.662413,0.566282,0.588153,0.557129,0.527269,0.662688,0.56095,0.582472,0.55753,0.523715,0.663637,0.558458,0.584469,0.559554,0.525341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,11:34:27:499,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,0,0.024,-0.01092,-5.619,-10.742,-0.977, , , , , , , ,0.032164,0.026666,0.02253,0.027573,0.008982,0.026459,0.021042,0.030708,0.009581,0.026873,0.024019,0.024439,0.008383,30.707296,-0.108893,0.106405,0.14882,2054,2189,1434,1569,206,341,192,327,3908,4043,224,359,192,327,2644,2779,3890,4025,2671,2806,0.031851,0.014188,0.013573,0.015786,0.016766,0.02932,0.012563,0.005882,0.014565,0.015803,0,0,0,0,0
10/12/2022,11:34:27:983,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,0,0.024,-0.01092,-5.619,-10.742,-0.9046, , , , , , , ,0.017107,0.034582,0.016778,0.018003,0.01567,0.054935,0.016697,0.023603,0.021333,0.014229,0.016858,0.012404,0.010007,30.558147,-0.281656,0.163993,0.295336,2062,2197,1428,1563,210,345,184,319,3920,4055,232,367,196,331,2650,2785,3898,4033,2673,2808,0.016931,0.007994,0.008079,0.007259,0.006911,0.017784,0.01074,0.005543,0.009468,0.007937,0,0,0,0,0
10/12/2022,11:34:28:288,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,1,0.024,-0.01092,-5.619,-10.742,-0.9046, , , , , , , ,0.016074,0.016917,0.033005,0.016843,0.01475,0.020758,0.050825,0.023326,0.019696,0.013076,0.015185,0.010359,0.009804,30.574398,-0.303714,0.175854,0.148051,2062,2197,1428,1563,210,345,185,320,3920,4055,225,360,196,331,2650,2785,3898,4033,2672,2807,0.019227,0.0083,0.008418,0.014754,0.0068,0.019227,0.0083,0.008418,0.014754,0.0068,0,0,0,0,0
10/12/2022,11:34:28:470,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,2,0.024,-0.01092,-5.619,-10.742,-0.9168, , , , , , , ,0.018052,0.019554,0.015903,0.018583,0.016218,0.023963,0.015462,0.024865,0.020584,0.015145,0.016344,0.012301,0.011852,30.507689,-0.30293,0.164062,0.2961,2062,2197,1428,1563,206,341,201,336,3920,4055,234,369,196,331,2650,2785,3898,4033,2673,2808,0.02203,0.013799,0.003834,0.006989,0.003031,0.019357,0.003433,0.007745,0.004607,0.008566,0,0,0,0,0
10/12/2022,11:34:28:654,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,3,0.024,-0.01092,-5.619,-10.742,-0.9289, , , , , , , ,0.017482,0.014801,0.009242,0.012566,0.014091,0.022709,0.008376,0.01582,0.017148,0.006893,0.010107,0.009311,0.011034,30.607117,-0.303714,0.176446,0.148051,2062,2197,1430,1565,212,347,185,320,3920,4055,222,357,198,333,2646,2781,3898,4033,2671,2806,0.011616,0.003051,0.004471,0.00794,0.011399,0.011616,0.003051,0.004471,0.00794,0.011399,0,0,0,0,0
10/12/2022,11:34:28:871,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,4,0.024,-0.01092,-5.619,-10.742,-0.9411, , , , , , , ,0.020375,0.016616,0.00887,0.009012,0.00823,0.015279,0.009658,0.010736,0.012028,0.017952,0.008082,0.007287,0.004433,30.556755,-0.281656,0.200056,0.2961,2060,2195,1430,1565,212,347,185,320,3920,4055,226,361,198,333,2650,2785,3896,4031,2670,2805,0.019439,0.002109,0.013922,0.000726,0.003507,0.019695,0.012409,0.0057,0.0038,0.005747,0,0,0,0,0
10/12/2022,11:34:29:065,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,5,0.024,-0.01092,-5.619,-10.742,-0.9534, , , , , , , ,0.02313,0.015725,0.015336,0.014363,0.013685,0.013673,0.014064,0.014875,0.015605,0.017777,0.016608,0.01385,0.011766,30.623585,-0.325829,0.1651,0.296867,2062,2197,1432,1567,211,346,186,321,3918,4053,226,361,198,333,2650,2785,3896,4031,2671,2806,0.026475,0.009333,0.016047,0.014392,0.010205,0.026475,0.009333,0.016047,0.014392,0.010205,0,0,0,0,0
10/12/2022,11:34:29:252,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,6,0.024,-0.01092,-5.619,-10.742,-0.9656, , , , , , , ,0.022463,0.017839,0.015572,0.013642,0.015164,0.021777,0.018208,0.009543,0.012053,0.013902,0.012935,0.017741,0.018276,30.623585,-0.325829,0.153243,0.148434,2062,2197,1434,1569,212,347,186,321,3914,4049,222,357,202,337,2650,2785,3896,4031,2671,2806,0.027773,0.014512,0.023104,0.011207,0.016656,0.027773,0.014512,0.023104,0.011207,0.016656,0,0,0,0,0
10/12/2022,11:34:29:463,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,7,0.024,-0.01092,-5.619,-10.742,-0.9773, , , , , , , ,0.033798,0.021486,0.018971,0.011041,0.004557,0.022863,0.023823,0.014123,0.009114,0.020109,0.014118,0.007959,0,30.741606,-0.261681,0.129831,0.149207,2058,2193,1434,1569,212,347,191,326,3914,4049,223,358,198,333,2654,2789,3896,4031,2671,2806,0.032246,0.013341,0.016968,0.015917,0,0.03886,0.011103,0.017983,0.011389,0,0,0,0,0,0
10/12/2022,11:34:29:680,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,8,0.024,-0.01092,-5.619,-10.742,-0.9893, , , , , , , ,0.035788,0.027056,0.022194,0.024578,0.015862,0.021309,0.022224,0.024236,0.024758,0.032803,0.022164,0.024921,0.006967,30.703146,-0.174002,0.130106,0.296867,2054,2189,1434,1569,211,346,192,327,3914,4049,224,359,198,333,2643,2778,3890,4025,2671,2806,0.036841,0.00913,0.013012,0.017722,0.013934,0.03444,0.013955,0.01415,0.015915,0.009625,0,0,0,0,0
10/12/2022,11:34:29:869,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,9,0.024,-0.01092,-5.619,-10.742,-1.0012, , , , , , , ,0.05795,0.036275,0.034185,0.030855,0.029773,0.035009,0.023305,0.038791,0.031368,0.037542,0.045065,0.02292,0.028179,30.758154,-0.240187,0.118378,0.298413,2054,2189,1434,1569,217,352,192,327,3910,4045,224,359,200,335,2646,2781,3890,4025,2671,2806,0.035082,0.010926,0.018413,0.002124,0.012172,0.035082,0.010926,0.018413,0.002124,0.012172,0,0,0,0,0
10/12/2022,11:34:30:045,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,10,0.024,-0.01092,-5.619,-10.742,-1.0133, , , , , , , ,0.05987,0.03306,0.039888,0.036542,0.045526,0.037553,0.030122,0.046516,0.053343,0.028567,0.049654,0.026568,0.037709,30.758154,-0.240187,0.106586,0.298413,2058,2193,1436,1571,220,355,193,328,3908,4043,225,360,200,335,2637,2772,3888,4023,2671,2806,0.033782,0.006196,0.016927,0.010658,0.021269,0.033782,0.006196,0.016927,0.010658,0.021269,0,0,0,0,0
10/12/2022,11:34:30:237,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,11,0.024,-0.01092,-5.619,-10.742,-1.0251, , , , , , , ,0.112845,0.110935,0.087457,0.041715,0.031903,0.125297,0.094564,0.048446,0.03598,0.096574,0.080351,0.034984,0.027826,30.859295,-0.218636,0.130714,0.149597,2058,2193,1434,1569,218,353,194,329,3904,4039,225,360,204,339,2646,2781,3884,4019,2667,2802,0.139059,0.059278,0.106079,0.033148,0.028349,0.139059,0.059278,0.106079,0.033148,0.028349,0,0,0,0,0
10/12/2022,11:34:30:438,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,12,0.024,-0.01092,-5.619,-10.742,-1.0369, , , , , , , ,0.29472,0.297936,0.249672,0.196533,0.142786,0.328318,0.267564,0.217221,0.160111,0.267554,0.23178,0.175844,0.12546,30.923227,-0.153647,0.130993,0.299975,2058,2193,1432,1567,226,361,199,334,3902,4037,227,362,206,341,2642,2777,3884,4019,2663,2798,0.326351,0.212724,0.272186,0.156979,0.149401,0.326351,0.212724,0.272186,0.156979,0.149401,0,0,0,0,0
10/12/2022,11:34:30:908,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,13,0.024,-0.01092,-5.619,-10.742,-1.0417, , , , , , , ,0.580117,0.54589,0.524517,0.500359,0.446942,0.591423,0.543067,0.538366,0.486525,0.500358,0.505967,0.462352,0.407359,30.995872,-0.175826,0.131216,0.149989,2058,2193,1434,1569,223,358,199,334,3898,4033,231,366,210,345,2642,2777,3878,4013,2660,2795,0.597197,0.447885,0.526683,0.422886,0.416844,0.587644,0.452409,0.518804,0.413697,0.4071,0.587644,0.452409,0.518804,0.413697,0.4071
10/12/2022,11:34:31:366,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,14,0.024,-0.01092,-5.619,-10.742,-1.0466, , , , , , , ,0.63137,0.581021,0.571319,0.559622,0.51359,0.627423,0.589571,0.597882,0.556435,0.534619,0.553066,0.521361,0.470744,31.064632,-0.198064,0.131385,0.074994,2058,2193,1434,1569,224,359,199,334,3898,4033,231,366,212,347,2642,2777,3878,4013,2660,2795,0.637491,0.498125,0.567726,0.483712,0.473633,0.637491,0.498125,0.567726,0.483712,0.473633,0.63577,0.495429,0.560251,0.482477,0.473938
10/12/2022,11:34:31:814,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,15,0.024,-0.01092,-5.619,-10.742,-1.0515, , , , , , , ,0.65352,0.582712,0.588401,0.597822,0.567155,0.625861,0.60401,0.632444,0.606489,0.539563,0.572793,0.563201,0.527821,31.064632,-0.198064,0.131385,0.074994,2058,2193,1434,1569,228,363,199,334,3896,4031,231,366,212,347,2638,2773,3878,4013,2660,2795,0.663909,0.522371,0.571502,0.534908,0.524599,0.663909,0.522371,0.571502,0.534908,0.524599,0.661125,0.520791,0.577115,0.52324,0.522407
10/12/2022,11:34:32:286,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,16,0.024,-0.01092,-5.619,-10.742,-1.0564, , , , , , , ,0.663943,0.57524,0.59598,0.614924,0.598329,0.613662,0.61134,0.647295,0.634331,0.536818,0.58062,0.582552,0.562327,31.077326,-0.242715,0.143697,0.26386,2058,2193,1434,1569,228,363,199,334,3896,4031,231,366,212,347,2638,2773,3876,4011,2659,2794,0.665675,0.5357,0.574913,0.559152,0.554118,0.667427,0.540242,0.57549,0.56017,0.550043,0.667427,0.540242,0.57549,0.56017,0.550043
10/12/2022,11:34:32:746,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,17,0.024,-0.01092,-5.619,-10.742,-1.0614, , , , , , , ,0.64996,0.532673,0.570427,0.60527,0.605704,0.567354,0.580317,0.633703,0.636269,0.497992,0.560537,0.576837,0.575139,31.094318,-0.242715,0.131835,0.26386,2056,2191,1434,1569,230,365,199,334,3896,4031,231,366,216,351,2638,2773,3876,4011,2659,2794,0.650159,0.525125,0.549646,0.574871,0.565672,0.650159,0.525125,0.549646,0.574871,0.565672,0.649402,0.525841,0.548234,0.571592,0.560387
10/12/2022,11:34:33:218,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,18,0.024,-0.01092,-5.619,-10.742,-1.0664, , , , , , , ,0.611288,0.468421,0.515399,0.564575,0.580924,0.491654,0.519322,0.587849,0.607313,0.445188,0.511476,0.541301,0.554535,31.094318,-0.242715,0.131835,0.26386,2056,2191,1434,1569,228,363,199,334,3894,4029,231,366,216,351,2634,2769,3876,4011,2659,2794,0.608628,0.486767,0.495367,0.553209,0.541387,0.608628,0.486767,0.495367,0.553209,0.541387,0.608233,0.496726,0.489258,0.5534,0.538497
10/12/2022,11:34:33:700,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,19,0.024,-0.01092,-5.619,-10.742,-1.0714, , , , , , , ,0.548869,0.383883,0.438662,0.504521,0.532887,0.401626,0.436799,0.526855,0.553482,0.366139,0.440524,0.482188,0.512291,31.098577,-0.242715,0.120005,0.301554,2056,2191,1434,1569,229,364,201,336,3894,4029,231,366,216,351,2638,2773,3872,4007,2659,2794,0.543629,0.433173,0.414674,0.505983,0.497734,0.543629,0.433173,0.414674,0.505983,0.497734,0.546157,0.436509,0.42463,0.506129,0.495642
10/12/2022,11:34:33:729,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,,,,,,,TiltX,-0.146987,TiltY,0.053568,,,Focus_Pos,-1.056,-1.05,-1.055,-1.058,-1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,2191,1434,1569,229,364,201,336,3894,4029,231,366,216,351,2638,2773,3872,4007,2659,2794,0.543629,0.433173,0.414674,0.505983,0.497734,0.543629,0.433173,0.414674,0.505983,0.497734,0.546157,0.436509,0.42463,0.506129,0.495642,,,,,,,,,,
10/12/2022,11:34:34:819,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540604HBLW4, 56105e62e2eeb913,Final,-0.1228,0.04212,-5.619,-10.742,-1.0558,0,0,0,0,0,0,0,0.663246,0.591068,0.568196,0.60591,0.607565,0.62903,0.582469,0.642919,0.639113,0.553107,0.553923,0.568901,0.576016,31.090063,-0.595737,0.203483,0.075389,2074,2209,1426,1561,240,375,195,330,3908,4043,227,362,224,359,2634,2769,3888,4023,2662,2797,0.662568,0.538691,0.545467,0.537069,0.564622,0.66534,0.535466,0.544129,0.540221,0.558904,0.664452,0.542035,0.540338,0.538925,0.561731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,11:34:51:654,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35405057BKW4, 56105e62e2eb6315,0,0.024,-0.01092,-5.619,-10.742,-0.977, , , , , , , ,0.054703,0.028791,0.020909,0.038598,0.037233,0.017731,0.009972,0.037063,0.039442,0.039852,0.031846,0.040132,0.035024,30.707296,-0.130502,0,0.037205,2054,2189,1444,1579,210,345,198,333,3908,4043,230,365,198,333,2652,2787,3890,4025,2683,2818,0.043875,0.049541,0.019647,0.043987,0.022509,0.046045,0.051736,0.020235,0.046022,0.023349,0,0,0,0,0
10/12/2022,11:34:52:110,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35405057BKW4, 56105e62e2eb6315,0,0.024,-0.01092,-5.619,-10.742,-0.9047, , , , , , , ,0.020537,0.008391,0.012209,0.006771,0.009303,0.011047,0.009286,0.011154,0.011537,0.005734,0.015133,0.002388,0.00707,30.490227,-0.28093,0.047013,0.14729,2060,2195,1440,1575,212,347,204,339,3920,4055,228,363,196,331,2653,2788,3898,4033,2680,2815,0.009794,0.002804,0.009367,0.002317,0.007536,0.009794,0.002804,0.009367,0.002317,0.007536,0,0,0,0,0
10/12/2022,11:34:52:400,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C35405057BKW4, 56105e62e2eb6315,1,0.024,-0.01092,-5.619,-10.742,-0.9046, , , , , , , ,0.022804,0.014738,0.01291,0.007041,0.0068,0.011018,0.009307,0.010515,0.01048,0.018459,0.016512,0.003566,0.00312,30.590721,-0.281656,0.058741,0.147669,2058,2193,1440,1575,211,346,220,355,3922,4057,228,363,196,331,2652,2787,3898,4033,2680,2815,0.007676,0.009577,0.008559,0.00366,0.001712,0.009009,0.004084,0.009087,0.001707,0.00079,0,0,0,0,0
