No.,Step,Start,Contact,Distance,H-Judge,Cycle,Light(Coaxial),Light(Ring),Chip_X,Chip_Y,Chip_Į,points,Light(Coaxial)_2,Light(Ring),Carrier_No,Substrate_X,Substrate_Y,Substrate_Į,Substrate_2_points,ProgramName,Date,Time,fromPortID,fromSlotID,fromCarrierID,fromPocketID,fromWaferPortID,fromCordinate_X,fromCordinate_Y,1
002380,0015,10000,10221,221,30,1.69,80.0,20.0,1193.691,1016.147,-0.138,0.000,50.0,30.0,53392,1229.021,988.568,0.076,11566.828,DB_REV1,2022/03/17,22:26:42,1,0,32113,15,Q703148T7CN-20,3,17,36
002381,0016,10021,10227,206,39,1.71,80.0,20.0,1193.737,1017.767,0.043,0.000,50.0,30.0,53392,1222.513,979.360,0.097,11560.313,DB_REV1,2022/03/17,22:26:44,1,0,32113,16,Q703148T7CN-20,3,16,36
002382,0017,10027,10236,209,33,1.70,80.0,20.0,1193.232,1015.902,-0.087,0.000,50.0,30.0,53392,1216.018,967.102,0.083,11565.614,DB_REV1,2022/03/17,22:26:45,1,0,32113,17,Q703148T7CN-20,3,15,36
002383,0018,10036,10243,207,31,1.70,80.0,20.0,1195.713,1015.811,0.008,0.000,50.0,30.0,53392,1220.803,973.845,0.410,11559.886,DB_REV1,2022/03/17,22:26:47,1,0,32113,18,Q703148T7CN-20,3,14,36
002384,0019,10043,10238,195,37,1.70,80.0,20.0,1194.109,1013.925,0.109,0.000,50.0,30.0,53392,1206.081,965.395,0.126,11584.988,DB_REV1,2022/03/17,22:26:49,1,0,32113,19,Q703148T7CN-20,3,13,36
002385,0020,10038,10248,210,35,1.69,80.0,20.0,1194.497,1015.582,0.116,0.000,50.0,30.0,53392,1213.947,975.255,0.121,11565.769,DB_REV1,2022/03/17,22:26:50,1,0,32113,20,Q703148T7CN-20,3,12,36
002386,0021,10048,10242,194,40,1.69,80.0,20.0,1194.618,1015.769,-0.047,0.000,50.0,30.0,53392,1201.262,970.458,0.138,11570.302,DB_REV1,2022/03/17,22:26:52,1,0,32113,21,Q703148T7CN-20,3,11,36
002387,0001,9004,10220,1216,36,8.29,80.0,20.0,1194.191,1015.395,0.072,0.000,50.0,30.0,53392,1228.837,979.985,0.341,11579.222,DB_REV1,2022/03/17,22:27:00,1,0,32114,1,Q703148T7CN-20,3,10,36
002388,0002,10020,10226,206,28,1.69,80.0,20.0,1195.392,1014.878,0.250,0.000,50.0,30.0,53392,1224.534,981.979,0.150,11582.382,DB_REV1,2022/03/17,22:27:02,1,0,32114,2,Q703148T7CN-20,3,9,36
002389,0003,10026,10227,201,42,1.71,80.0,20.0,1194.911,1014.829,-0.069,0.000,50.0,30.0,53392,1209.629,977.792,0.104,11572.825,DB_REV1,2022/03/17,22:27:04,1,0,32114,3,Q703148T7CN-20,3,10,37
002390,0004,10027,10246,219,31,1.70,80.0,20.0,1194.815,1015.243,-0.027,0.000,50.0,30.0,53392,1203.820,989.349,0.149,11568.084,DB_REV1,2022/03/17,22:27:06,1,0,32114,4,Q703148T7CN-20,3,11,37
002391,0005,10046,10257,211,31,1.70,80.0,20.0,1193.764,1015.427,-0.127,0.000,50.0,30.0,53392,1200.635,976.402,0.021,11581.269,DB_REV1,2022/03/17,22:27:07,1,0,32114,5,Q703148T7CN-20,3,12,37
002392,0006,10057,10244,187,34,1.70,80.0,20.0,1193.265,1015.725,-0.002,0.000,50.0,30.0,53392,1198.405,981.427,0.192,11584.146,DB_REV1,2022/03/17,22:27:09,1,0,32114,6,Q703148T7CN-20,3,13,37
002393,0007,10044,10238,194,38,1.70,80.0,20.0,1193.823,1014.070,-0.053,0.000,50.0,30.0,53392,1198.928,977.306,0.067,11551.648,DB_REV1,2022/03/17,22:27:11,1,0,32114,7,Q703148T7CN-20,3,14,37
002394,0008,10038,10244,206,39,1.69,80.0,20.0,1194.711,1013.912,0.107,0.000,50.0,30.0,53392,1204.234,975.437,0.144,11572.070,DB_REV1,2022/03/17,22:27:12,1,0,32114,8,Q703148T7CN-20,3,15,37
002395,0009,10044,10236,192,42,1.70,80.0,20.0,1193.846,1016.551,0.124,0.000,50.0,30.0,53392,1197.966,979.116,0.066,11568.710,DB_REV1,2022/03/17,22:27:14,1,0,32114,9,Q703148T7CN-20,3,16,37
002396,0010,10036,10231,195,41,1.70,80.0,20.0,1192.552,1017.001,-0.053,0.000,50.0,30.0,53392,1201.500,968.553,0.156,11568.682,DB_REV1,2022/03/17,22:27:16,1,0,32114,10,Q703148T7CN-20,3,17,37
002397,0011,10031,10239,208,37,1.68,80.0,20.0,1192.245,1018.221,0.004,0.000,50.0,30.0,53392,1203.290,970.189,0.018,11568.304,DB_REV1,2022/03/17,22:27:17,1,0,32114,11,Q703148T7CN-20,3,18,37
002398,0012,10039,10233,194,30,1.68,80.0,20.0,1192.160,1017.813,0.016,0.000,50.0,30.0,53392,1211.890,970.601,0.022,11546.494,DB_REV1,2022/03/17,22:27:19,1,0,32114,12,Q703148T7CN-20,3,19,37
002399,0013,10033,10227,194,35,1.68,80.0,20.0,1191.771,1015.617,0.049,0.000,50.0,30.0,53392,1220.783,982.633,0.051,11575.914,DB_REV1,2022/03/17,22:27:21,1,0,32114,13,Q703148T7CN-20,3,20,37
002400,0014,10027,10222,195,31,1.71,80.0,20.0,1192.655,1017.396,0.045,0.000,50.0,30.0,53392,1232.057,969.499,0.136,11567.143,DB_REV1,2022/03/17,22:27:23,1,0,32114,14,Q703148T7CN-20,3,21,37
002401,0015,10022,10229,207,30,1.71,80.0,20.0,1193.850,1016.459,0.106,0.000,50.0,30.0,53392,1226.309,981.323,0.018,11561.089,DB_REV1,2022/03/17,22:27:24,1,0,32114,15,Q703148T7CN-20,3,22,37
002402,0016,10029,10222,193,37,1.70,80.0,20.0,1193.326,1016.835,-0.165,0.000,50.0,30.0,53392,1221.397,971.579,-0.096,11556.286,DB_REV1,2022/03/17,22:27:26,1,0,32114,16,Q703148T7CN-20,3,20,38
002403,0017,10022,10227,205,38,1.70,80.0,20.0,1193.821,1018.549,-0.238,0.000,50.0,30.0,53392,1212.434,967.389,0.225,11560.821,DB_REV1,2022/03/17,22:27:28,1,0,32114,17,Q703148T7CN-20,3,19,38
002404,0018,10027,10244,217,28,1.71,80.0,20.0,1192.115,1017.407,-0.073,0.000,50.0,30.0,53392,1215.700,967.836,0.189,11554.971,DB_REV1,2022/03/17,22:27:29,1,0,32114,18,Q703148T7CN-20,3,18,38
002405,0019,10044,10252,208,33,1.70,80.0,20.0,1193.510,1018.707,-0.216,0.000,50.0,30.0,53392,1209.477,961.778,0.069,11570.346,DB_REV1,2022/03/17,22:27:31,1,0,32114,19,Q703148T7CN-20,3,17,38
002406,0020,10052,10245,193,38,1.70,80.0,20.0,1193.397,1016.837,-0.144,0.000,50.0,30.0,53392,1204.225,962.282,0.317,11570.582,DB_REV1,2022/03/17,22:27:33,1,0,32114,20,Q703148T7CN-20,3,16,38
002407,0021,10045,10239,194,41,1.70,80.0,20.0,1193.574,1017.314,-0.224,0.000,50.0,30.0,53392,1196.235,966.224,-0.241,11578.048,DB_REV1,2022/03/17,22:27:34,1,0,32114,21,Q703148T7CN-20,3,15,38
002408,0001,9004,10218,1214,39,8.35,80.0,20.0,1192.387,1016.579,-0.072,0.000,50.0,30.0,53392,1238.491,992.753,0.255,11559.390,DB_REV1,2022/03/17,22:27:43,1,0,32115,1,Q703148T7CN-20,3,14,38
002409,0002,10018,10225,207,37,1.70,80.0,20.0,1192.885,1016.032,-0.178,0.000,50.0,30.0,53392,1229.431,987.194,0.152,11559.301,DB_REV1,2022/03/17,22:27:44,1,0,32115,2,Q703148T7CN-20,3,13,38
002410,0003,10025,10257,232,33,1.70,80.0,20.0,1193.102,1016.350,-0.035,0.000,50.0,30.0,53392,1216.076,979.246,-0.005,11559.733,DB_REV1,2022/03/17,22:27:46,1,0,32115,3,Q703148T7CN-20,3,12,38
002411,0004,9004,10234,1230,42,30.89,80.0,20.0,1192.417,1017.083,-0.043,0.000,50.0,30.0,53392,1216.959,979.735,0.140,11580.045,DB_REV1,2022/03/17,22:29:44,1,0,32115,4,Q703151W3CN-02,3,10,1
002412,0005,10034,10239,205,39,1.70,80.0,20.0,1192.552,1017.118,-0.086,0.000,50.0,30.0,53392,1219.608,979.503,0.074,11564.556,DB_REV1,2022/03/17,22:29:46,1,0,32115,5,Q703151W3CN-02,3,11,1
002413,0006,10039,10252,213,36,1.69,80.0,20.0,1195.048,1017.156,-0.088,0.000,50.0,30.0,53392,1205.846,980.478,0.294,11592.578,DB_REV1,2022/03/17,22:29:47,1,0,32115,6,Q703151W3CN-02,3,12,1
002414,0007,10052,10238,186,44,1.70,80.0,20.0,1195.070,1017.677,-0.045,0.000,50.0,30.0,53392,1206.361,984.431,0.103,11580.090,DB_REV1,2022/03/17,22:29:49,1,0,32115,7,Q703151W3CN-02,3,13,1
002415,0008,10038,10233,195,52,1.69,80.0,20.0,1195.045,1016.073,0.005,0.000,50.0,30.0,53392,1189.457,981.107,0.066,11576.402,DB_REV1,2022/03/17,22:29:51,1,0,32115,8,Q703151W3CN-02,3,14,1
002416,0009,10033,10240,207,49,1.71,80.0,20.0,1193.130,1017.429,-0.045,0.000,50.0,30.0,53392,1194.633,988.954,0.167,11576.978,DB_REV1,2022/03/17,22:29:53,1,0,32115,9,Q703151W3CN-02,3,15,1
002417,0010,10040,10232,192,47,1.70,80.0,20.0,1193.648,1017.116,-0.278,0.000,50.0,30.0,53392,1202.388,971.708,0.052,11589.007,DB_REV1,2022/03/17,22:29:54,1,0,32115,10,Q703151W3CN-02,3,16,1
002418,0011,10032,10239,207,42,1.68,80.0,20.0,1193.906,1017.042,-0.076,0.000,50.0,30.0,53392,1212.721,971.062,0.232,11580.102,DB_REV1,2022/03/17,22:29:56,1,0,32115,11,Q703151W3CN-02,3,17,1
002419,0012,10039,10241,202,41,1.71,80.0,20.0,1194.807,1016.477,-0.155,0.000,50.0,30.0,53392,1221.012,968.318,0.136,11573.657,DB_REV1,2022/03/17,22:29:58,1,0,32115,12,Q703151W3CN-02,3,18,1
002420,0013,10041,10232,191,36,1.70,80.0,20.0,1195.779,1016.828,-0.115,0.000,50.0,30.0,53392,1234.927,980.288,0.315,11558.558,DB_REV1,2022/03/17,22:29:59,1,0,32115,13,Q703151W3CN-02,3,19,1
002421,0014,10032,10212,180,43,1.70,80.0,20.0,1195.200,1016.486,-0.134,0.000,50.0,30.0,53392,1237.968,964.775,0.118,11568.003,DB_REV1,2022/03/17,22:30:01,1,0,32115,14,Q703151W3CN-02,3,20,1
002422,0015,10012,10223,211,34,1.69,80.0,20.0,1194.336,1016.547,-0.078,0.000,50.0,30.0,53392,1244.042,978.867,0.005,11579.515,DB_REV1,2022/03/17,22:30:03,1,0,32115,15,Q703151W3CN-02,3,21,1
002423,0016,10023,10228,205,38,1.70,80.0,20.0,1194.885,1016.314,-0.013,0.000,50.0,30.0,53392,1234.683,972.860,0.100,11557.311,DB_REV1,2022/03/17,22:30:04,1,0,32115,16,Q703151W3CN-02,3,22,1
002424,0017,10028,10221,193,45,1.69,80.0,20.0,1194.841,1015.637,0.026,0.000,50.0,30.0,53392,1225.639,960.426,0.037,11566.682,DB_REV1,2022/03/17,22:30:06,1,0,32115,17,Q703151W3CN-02,3,23,2
002425,0018,10021,10247,226,35,1.70,80.0,20.0,1195.077,1016.278,0.006,0.000,50.0,30.0,53392,1218.152,962.645,0.084,11561.260,DB_REV1,2022/03/17,22:30:08,1,0,32115,18,Q703151W3CN-02,3,22,2
002426,0019,10047,10239,192,37,1.71,80.0,20.0,1194.049,1016.415,-0.061,0.000,50.0,30.0,53392,1215.061,964.920,0.139,11578.312,DB_REV1,2022/03/17,22:30:10,1,0,32115,19,Q703151W3CN-02,3,21,2
002427,0020,10039,10246,207,39,1.70,80.0,20.0,1194.145,1017.131,-0.022,0.000,50.0,30.0,53392,1207.515,965.684,0.094,11581.547,DB_REV1,2022/03/17,22:30:11,1,0,32115,20,Q703151W3CN-02,3,20,2
002428,0021,10046,10241,195,42,1.70,80.0,20.0,1193.912,1017.389,0.065,0.000,50.0,30.0,53392,1198.860,964.621,0.090,11557.796,DB_REV1,2022/03/17,22:30:13,1,0,32115,21,Q703151W3CN-02,3,19,2
002429,0001,9004,10221,1217,45,8.34,80.0,20.0,1195.286,1016.226,-0.031,0.000,50.0,30.0,53392,1246.172,991.561,0.045,11551.991,DB_REV1,2022/03/17,22:30:21,1,0,32116,1,Q703151W3CN-02,3,18,2
002430,0002,10021,10227,206,32,1.70,80.0,20.0,1193.766,1016.822,-0.066,0.000,50.0,30.0,53392,1245.413,976.450,0.205,11568.853,DB_REV1,2022/03/17,22:30:23,1,0,32116,2,Q703151W3CN-02,3,17,2
002431,0003,10027,10234,207,40,1.70,80.0,20.0,1194.736,1016.513,-0.017,0.000,50.0,30.0,53392,1226.661,974.944,0.159,11586.155,DB_REV1,2022/03/17,22:30:25,1,0,32116,3,Q703151W3CN-02,3,16,2
002432,0004,10034,10240,206,33,1.71,80.0,20.0,1193.953,1016.611,0.025,0.000,50.0,30.0,53392,1226.209,972.974,0.084,11589.980,DB_REV1,2022/03/17,22:30:26,1,0,32116,4,Q703151W3CN-02,3,15,2
002433,0005,10040,10246,206,36,1.70,80.0,20.0,1194.679,1016.467,0.031,0.000,50.0,30.0,53392,1207.125,972.833,0.183,11555.968,DB_REV1,2022/03/17,22:30:28,1,0,32116,5,Q703151W3CN-02,3,14,2
002434,0006,10046,10240,194,36,1.68,80.0,20.0,1193.211,1017.649,-0.034,0.000,50.0,30.0,53392,1212.283,974.209,0.054,11567.647,DB_REV1,2022/03/17,22:30:30,1,0,32116,6,Q703151W3CN-02,3,13,2
002435,0007,10040,10234,194,46,1.70,80.0,20.0,1196.012,1015.421,-0.081,0.000,50.0,30.0,53392,1208.289,971.307,0.115,11573.780,DB_REV1,2022/03/17,22:30:31,1,0,32116,7,Q703151W3CN-02,3,12,2
002436,0008,10034,10244,210,42,1.68,80.0,20.0,1195.316,1016.548,-0.002,0.000,50.0,30.0,53392,1193.260,963.786,0.026,11565.991,DB_REV1,2022/03/17,22:30:33,1,0,32116,8,Q703151W3CN-02,3,11,2
002437,0009,10044,10235,191,45,1.69,80.0,20.0,1195.171,1016.570,-0.065,0.000,50.0,30.0,53392,1202.785,974.700,0.282,11582.227,DB_REV1,2022/03/17,22:30:35,1,0,32116,9,Q703151W3CN-02,3,10,2
002438,0010,10035,10242,207,38,1.69,80.0,20.0,1193.929,1015.225,0.180,0.000,50.0,30.0,53392,1214.066,962.902,0.198,11574.381,DB_REV1,2022/03/17,22:30:37,1,0,32116,10,Q703151W3CN-02,3,9,2
002439,0011,10042,10237,195,42,1.70,80.0,20.0,1194.083,1016.888,-0.078,0.000,50.0,30.0,53392,1233.522,973.982,0.061,11562.025,DB_REV1,2022/03/17,22:30:38,1,0,32116,11,Q703151W3CN-02,3,8,3
002440,0012,10037,10226,189,42,1.71,80.0,20.0,1194.493,1016.616,-0.013,0.000,50.0,30.0,53392,1225.337,965.980,0.177,11574.050,DB_REV1,2022/03/17,22:30:40,1,0,32116,12,Q703151W3CN-02,3,9,3
002441,0013,10026,10218,192,43,1.69,80.0,20.0,1193.670,1017.390,-0.016,0.000,50.0,30.0,53392,1243.974,980.894,0.143,11566.330,DB_REV1,2022/03/17,22:30:42,1,0,32116,13,Q703151W3CN-02,3,10,3
002442,0014,10018,10225,207,34,1.71,80.0,20.0,1194.379,1015.910,-0.067,0.000,50.0,30.0,53392,1251.453,970.868,-0.073,11572.549,DB_REV1,2022/03/17,22:30:43,1,0,32116,14,Q703151W3CN-02,3,11,3
002443,0015,10025,10219,194,31,1.70,80.0,20.0,1193.969,1015.052,-0.203,0.000,50.0,30.0,53392,1234.523,972.574,0.166,11572.479,DB_REV1,2022/03/17,22:30:45,1,0,32116,15,Q703151W3CN-02,3,12,3
002444,0016,10019,10231,212,38,1.70,80.0,20.0,1193.661,1018.176,0.047,0.000,50.0,30.0,53392,1232.145,969.690,-0.150,11579.583,DB_REV1,2022/03/17,22:30:47,1,0,32116,16,Q703151W3CN-02,3,13,3
002445,0017,10031,10230,199,49,1.70,80.0,20.0,1192.623,1017.244,-0.022,0.000,50.0,30.0,53392,1235.661,951.371,0.141,11575.562,DB_REV1,2022/03/17,22:30:48,1,0,32116,17,Q703151W3CN-02,3,14,3
002446,0018,10030,10223,193,47,1.70,80.0,20.0,1193.289,1017.183,-0.079,0.000,50.0,30.0,53392,1220.824,953.330,0.138,11582.003,DB_REV1,2022/03/17,22:30:50,1,0,32116,18,Q703151W3CN-02,3,15,3
002447,0019,10023,10246,223,39,1.71,80.0,20.0,1194.033,1016.967,-0.102,0.000,50.0,30.0,53392,1218.012,955.285,0.137,11577.827,DB_REV1,2022/03/17,22:30:52,1,0,32116,19,Q703151W3CN-02,3,16,3
002448,0020,10046,10226,180,43,1.69,80.0,20.0,1191.898,1016.931,-0.136,0.000,50.0,30.0,53392,1211.755,957.869,0.010,11564.347,DB_REV1,2022/03/17,22:30:54,1,0,32116,20,Q703151W3CN-02,3,17,3
002449,0021,10026,10242,216,39,1.68,80.0,20.0,1193.299,1016.587,-0.102,0.000,50.0,30.0,53392,1205.726,957.532,0.115,11576.457,DB_REV1,2022/03/17,22:30:55,1,0,32116,21,Q703151W3CN-02,3,18,3
002450,0001,9004,10214,1210,36,8.34,80.0,20.0,1192.231,1017.511,-0.071,0.000,50.0,30.0,53392,1234.226,976.504,0.126,11568.934,DB_REV1,2022/03/17,22:31:04,1,0,32117,1,Q703151W3CN-02,3,19,3
002451,0002,10014,10230,216,42,1.71,80.0,20.0,1191.533,1016.128,-0.160,0.000,50.0,30.0,53392,1236.637,974.090,0.114,11582.025,DB_REV1,2022/03/17,22:31:05,1,0,32117,2,Q703151W3CN-02,3,20,3
002452,0003,10030,10241,211,44,1.68,80.0,20.0,1192.755,1016.645,-0.142,0.000,50.0,30.0,53392,1223.204,975.354,0.125,11578.826,DB_REV1,2022/03/17,22:31:07,1,0,32117,3,Q703151W3CN-02,3,21,3
002453,0004,10041,10249,208,34,1.71,80.0,20.0,1191.499,1016.387,-0.255,0.000,50.0,30.0,53392,1218.592,975.178,0.138,11585.438,DB_REV1,2022/03/17,22:31:09,1,0,32117,4,Q703151W3CN-02,3,22,3
002454,0005,10049,10242,193,37,1.68,80.0,20.0,1193.454,1016.961,0.051,0.000,50.0,30.0,53392,1217.286,977.530,0.152,11569.813,DB_REV1,2022/03/17,22:31:10,1,0,32117,5,Q703151W3CN-02,3,23,3
002455,0006,10042,10249,207,35,1.68,80.0,20.0,1191.481,1016.803,-0.272,0.000,50.0,30.0,53392,1207.631,981.998,0.164,11562.683,DB_REV1,2022/03/17,22:31:12,1,0,32117,6,Q703151W3CN-02,3,24,3
002456,0007,10049,10238,189,40,1.70,80.0,20.0,1191.564,1016.002,0.047,0.000,50.0,30.0,53392,1199.769,985.889,0.486,11582.917,DB_REV1,2022/03/17,22:31:14,1,0,32117,7,Q703151W3CN-02,3,25,4
002457,0008,10038,10231,193,49,1.69,80.0,20.0,1192.554,1015.174,0.188,0.000,50.0,30.0,53392,1210.282,974.478,0.234,11566.650,DB_REV1,2022/03/17,22:31:15,1,0,32117,8,Q703151W3CN-02,3,24,4
002458,0009,10031,10238,207,45,1.71,80.0,20.0,1190.728,1016.024,-0.122,0.000,50.0,30.0,53392,1210.260,977.144,0.125,11558.697,DB_REV1,2022/03/17,22:31:17,1,0,32117,9,Q703151W3CN-02,3,23,4
002459,0010,10038,10240,202,38,1.68,80.0,20.0,1192.391,1016.686,-0.077,0.000,50.0,30.0,53392,1203.765,971.434,0.151,11569.810,DB_REV1,2022/03/17,22:31:19,1,0,32117,10,Q703151W3CN-02,3,22,4
002460,0011,10040,10247,207,40,1.71,80.0,20.0,1192.807,1016.336,-0.031,0.000,50.0,30.0,53392,1207.903,973.242,0.169,11584.087,DB_REV1,2022/03/17,22:31:21,1,0,32117,11,Q703151W3CN-02,3,21,4
002461,0012,10047,10240,193,37,1.70,80.0,20.0,1191.668,1015.820,-0.054,0.000,50.0,30.0,53392,1223.285,967.272,0.072,11562.912,DB_REV1,2022/03/17,22:31:22,1,0,32117,12,Q703151W3CN-02,3,20,4
002462,0013,10040,10238,198,32,1.69,80.0,20.0,1190.523,1016.847,0.027,0.000,50.0,30.0,53392,1228.763,969.222,0.151,11576.558,DB_REV1,2022/03/17,22:31:24,1,0,32117,13,Q703151W3CN-02,3,19,4
002463,0014,10038,10212,174,36,1.68,80.0,20.0,1191.691,1015.275,0.046,0.000,50.0,30.0,53392,1246.348,968.488,0.121,11571.601,DB_REV1,2022/03/17,22:31:26,1,0,32117,14,Q703151W3CN-02,3,18,4
002464,0015,10012,10206,194,36,1.69,80.0,20.0,1191.255,1017.003,-0.044,0.000,50.0,30.0,53392,1231.202,978.343,0.055,11548.842,DB_REV1,2022/03/17,22:31:27,1,0,32117,15,Q703151W3CN-02,3,17,4
002465,0016,10006,10222,216,45,1.69,80.0,20.0,1193.391,1016.588,0.015,0.000,50.0,30.0,53392,1231.345,964.663,0.178,11575.265,DB_REV1,2022/03/17,22:31:29,1,0,32117,16,Q703151W3CN-02,3,16,4
002466,0017,10022,10229,207,38,1.71,80.0,20.0,1190.705,1016.238,-0.082,0.000,50.0,30.0,53392,1217.852,962.249,0.046,11565.064,DB_REV1,2022/03/17,22:31:31,1,0,32117,17,Q703151W3CN-02,3,15,4
002467,0018,10029,10236,207,35,1.71,80.0,20.0,1191.792,1016.246,0.239,0.000,50.0,30.0,53392,1215.912,965.925,0.028,11567.617,DB_REV1,2022/03/17,22:31:32,1,0,32117,18,Q703151W3CN-02,3,14,4
002468,0019,10036,10243,207,37,1.70,80.0,20.0,1191.675,1017.040,-0.045,0.000,50.0,30.0,53392,1213.252,967.426,0.075,11602.565,DB_REV1,2022/03/17,22:31:34,1,0,32117,19,Q703151W3CN-02,3,13,4
002469,0020,10043,10250,207,36,1.70,80.0,20.0,1191.625,1016.157,-0.117,0.000,50.0,30.0,53392,1211.295,968.380,0.110,11570.870,DB_REV1,2022/03/17,22:31:36,1,0,32117,20,Q703151W3CN-02,3,12,4
002470,0021,10050,10230,180,41,1.68,80.0,20.0,1193.439,1016.325,0.025,0.000,50.0,30.0,53392,1199.211,968.182,0.126,11559.102,DB_REV1,2022/03/17,22:31:37,1,0,32117,21,Q703151W3CN-02,3,11,4
002471,0001,9004,10221,1217,40,8.33,80.0,20.0,1189.336,1016.458,-0.083,0.000,50.0,30.0,53392,1231.658,1001.816,0.136,11564.813,DB_REV1,2022/03/17,22:31:46,1,0,32118,1,Q703151W3CN-02,3,10,4
002472,0002,10021,10215,194,39,1.70,80.0,20.0,1191.803,1015.535,0.095,0.000,50.0,30.0,53392,1219.284,989.297,0.053,11566.629,DB_REV1,2022/03/17,22:31:47,1,0,32118,2,Q703151W3CN-02,3,9,4
002473,0003,10015,10231,216,41,1.69,80.0,20.0,1190.946,1015.426,0.065,0.000,50.0,30.0,53392,1208.396,978.147,0.160,11588.842,DB_REV1,2022/03/17,22:31:49,1,0,32118,3,Q703151W3CN-02,3,8,4
002474,0004,10031,10237,206,34,1.71,80.0,20.0,1190.716,1015.352,-0.046,0.000,50.0,30.0,53392,1213.952,983.599,0.181,11557.818,DB_REV1,2022/03/17,22:31:51,1,0,32118,4,Q703151W3CN-02,3,6,5
002475,0005,10037,10244,207,45,1.68,80.0,20.0,1189.202,1016.296,0.006,0.000,50.0,30.0,53392,1212.053,982.760,0.186,11570.231,DB_REV1,2022/03/17,22:31:53,1,0,32118,5,Q703151W3CN-02,3,7,5
002476,0006,10044,10236,192,34,1.70,80.0,20.0,1192.947,1015.994,-0.185,0.000,50.0,30.0,53392,1201.132,981.729,0.264,11555.525,DB_REV1,2022/03/17,22:31:54,1,0,32118,6,Q703151W3CN-02,3,8,5
002477,0007,10036,10241,205,41,1.68,80.0,20.0,1192.325,1016.597,-0.075,0.000,50.0,30.0,53392,1198.559,974.788,0.145,11570.024,DB_REV1,2022/03/17,22:31:56,1,0,32118,7,Q703151W3CN-02,3,9,5
002478,0008,10041,10235,194,38,1.71,80.0,20.0,1190.420,1014.615,-0.115,0.000,50.0,30.0,53392,1198.487,967.092,0.254,11569.284,DB_REV1,2022/03/17,22:31:58,1,0,32118,8,Q703151W3CN-02,3,10,5
002479,0009,10035,10242,207,45,1.70,80.0,20.0,1190.484,1016.158,-0.171,0.000,50.0,30.0,53392,1198.897,984.532,0.109,11568.755,DB_REV1,2022/03/17,22:31:59,1,0,32118,9,Q703151W3CN-02,3,11,5
002480,0010,10042,10248,206,33,1.68,80.0,20.0,1192.173,1016.709,-0.210,0.000,50.0,30.0,53392,1200.023,971.817,0.087,11556.587,DB_REV1,2022/03/17,22:32:01,1,0,32118,10,Q703151W3CN-02,3,12,5
002481,0011,10048,10216,168,49,1.70,80.0,20.0,1190.153,1016.528,-0.157,0.000,50.0,30.0,53392,1207.646,983.374,0.053,11572.783,DB_REV1,2022/03/17,22:32:03,1,0,32118,11,Q703151W3CN-02,3,13,5
002482,0012,10016,10242,226,44,1.70,80.0,20.0,1193.891,1018.291,-0.223,0.000,50.0,30.0,53392,1209.929,976.810,0.123,11571.936,DB_REV1,2022/03/17,22:32:04,1,0,32118,12,Q703151W3CN-02,3,14,5
002483,0013,10042,10225,183,41,1.70,80.0,20.0,1192.363,1017.546,0.040,0.000,50.0,30.0,53392,1234.671,989.378,0.143,11564.862,DB_REV1,2022/03/17,22:32:06,1,0,32118,13,Q703151W3CN-02,3,15,5
002484,0014,10025,10212,187,41,1.68,80.0,20.0,1189.696,1016.279,-0.142,0.000,50.0,30.0,53392,1219.873,977.342,0.116,11584.749,DB_REV1,2022/03/17,22:32:08,1,0,32118,14,Q703151W3CN-02,3,16,5
002485,0015,10012,10217,205,31,1.72,80.0,20.0,1190.557,1018.074,-0.265,0.000,50.0,30.0,53392,1226.604,983.659,-0.063,11566.764,DB_REV1,2022/03/17,22:32:10,1,0,32118,15,Q703151W3CN-02,3,17,5
002486,0016,10017,10224,207,45,1.68,80.0,20.0,1191.168,1016.660,-0.119,0.000,50.0,30.0,53392,1226.126,985.544,0.297,11583.872,DB_REV1,2022/03/17,22:32:11,1,0,32118,16,Q703151W3CN-02,3,18,5
002487,0017,10024,10229,205,36,1.71,80.0,20.0,1189.742,1017.142,-0.041,0.000,50.0,30.0,53392,1215.953,973.244,0.243,11569.196,DB_REV1,2022/03/17,22:32:13,1,0,32118,17,Q703151W3CN-02,3,19,5
002488,0018,10029,10236,207,39,1.70,80.0,20.0,1192.470,1015.750,0.124,0.000,50.0,30.0,53392,1208.710,971.504,0.130,11576.211,DB_REV1,2022/03/17,22:32:15,1,0,32118,18,Q703151W3CN-02,3,20,5
002489,0019,10036,10228,192,42,1.70,80.0,20.0,1188.242,1015.730,-0.375,0.000,50.0,30.0,53392,1208.719,965.660,0.242,11570.268,DB_REV1,2022/03/17,22:32:16,1,0,32118,19,Q703151W3CN-02,3,21,5
002490,0020,10028,10246,218,35,1.71,80.0,20.0,1191.859,1015.804,-0.196,0.000,50.0,30.0,53392,1194.861,967.945,0.144,11583.075,DB_REV1,2022/03/17,22:32:18,1,0,32118,20,Q703151W3CN-02,3,22,5
002491,0021,10046,10240,194,39,1.68,80.0,20.0,1191.453,1015.601,-0.226,0.000,50.0,30.0,53392,1208.519,967.266,-0.125,11581.776,DB_REV1,2022/03/17,22:32:20,1,0,32118,21,Q703151W3CN-02,3,23,5
002492,0001,9004,10221,1217,36,8.34,80.0,20.0,1187.557,1016.910,-0.116,0.000,50.0,30.0,53392,1232.128,968.840,-0.047,11576.090,DB_REV1,2022/03/17,22:32:28,1,0,32119,1,Q703151W3CN-02,3,24,5
